,Genes,TE0,TE1,TE2
1515,NM_015902,-0.286048823996637,-0.289058995390205,-0.43086965921636894
1516,NM_212550,-0.7452524714940849,-1.3896257294926102,-0.9226132214020771
1517,NM_152896,-0.36171672760168894,-0.113759357061035,-0.553033603292034
1518,NM_015037,-1.11314203084979,-2.0768887517523,-1.2953423537331101
1519,NM_181783,-1.15000105961601,-1.6198177532012201,-2.7089762392989503
1520,NM_006284,-0.766647942661779,-0.6427932929736629,-1.36107505445048
1521,NM_001261411,-1.6702240297776898,-2.64480219751645,-1.69557943036153
1522,NM_022473,-0.6344991208829711,-0.583192118162217,-1.2203017226960502
1523,NM_001286495,-0.195833572024677,-0.507885036208141,-1.07013660816172
1524,NM_004958,-0.500777587799955,-0.468964726920861,-0.66317575658887
1525,NM_020651,-0.929733569053069,-0.939507446090683,-1.0735430370660302
1526,NM_013432,-0.5039169289288761,-0.330870036394047,-0.607791368608786
1527,NM_014783,-0.5511704491902271,-0.341837373553957,-0.741775372157062
1528,NM_013443,-3.0906708307809705,-3.8354041673146404,-3.3845001769872702
1529,NM_002649,-0.8482806795450071,-0.8351411244833121,-1.0257970601352602
1530,NM_004422,-0.717942302364285,-1.46252961868991,-1.78465756414672
1531,NM_032442,-0.958534970740522,-1.3476965167080701,-1.110702509172
1532,NM_012463,-0.588217464902821,-0.637396228482597,-0.5566639427637
1533,NM_001206,-0.81760170509474,-1.23288245681476,-1.3693550960571998
1534,NM_024852,-1.4485549069894699,-1.6102809268008997,-1.6211754840241497
1535,NM_001348738,-1.5835833770290901,-2.52456563109551,-2.21898921148405
1536,NM_001104647,-0.3747280181886479,-0.616276544869923,-0.300803047476915
1537,NM_016217,-2.39658015002454,-2.6603736227575094,-2.8879521235060097
1538,NM_001351643,-1.4054902477269,-0.9948481418513921,-1.28080340795451
1539,NM_014805,-0.6902047778203451,-0.30014758206298303,-0.725170875613261
1540,NM_014003,-1.02620240942384,-1.2673190531604699,-1.2970560272337
1541,NM_005921,-0.13727324340014502,-0.246090777287935,-0.150266967490235
1542,NM_153358,-0.438084236390882,-0.169913976406331,-0.488524050359299
1543,NM_001323916,-0.896883385448322,-0.581671169078061,-1.28478590963545
1544,NM_153810,-0.86502121644596,-0.7966074727708701,-1.1385741604536002
1545,NM_032272,-0.987903466962258,-1.16578993939363,-1.19720644720429
1546,NM_001278472,-1.421495792737,-1.78421880256247,-2.25268146374135
1547,NM_012461,-0.6139169889379139,-0.9445463227857579,-1.35648906054906
1548,NM_032127,-0.5664383513150699,-0.4084716920321839,-0.6715217789479169
1549,NM_181672,-0.481199289275653,-0.9426854911295551,-0.624134007807015
1550,NM_020201,-0.8806157378016031,-0.950093371837239,-1.1841959537356899
1551,NM_001318038,-0.322261582333407,-0.4102317168144629,-0.266594671871159
1552,NM_152341,-1.2740838892193997,-0.876536448405382,-1.29007217783775
1553,NM_031419,-0.8506225661251571,-1.41465916952582,-0.955900846758433
1554,NM_002068,-1.1365785414937,-0.795132334111785,-1.23670268742845
1555,NM_012292,-0.9009983629409241,-1.4601637958046,-1.45931511758997
1556,NM_019121,-0.91200719365346,-1.5208483723185,-0.998191109559042
1557,NM_001317836,-0.700674647529822,-0.9972350066725479,-0.825283267377725
1558,NM_001113525,-0.690719404078594,-0.6147707398523471,-1.45855882678856
1559,NM_001243926,-0.163813687538262,-0.412937160512922,-0.517950325259249
1560,NM_007068,-1.18606147490193,-1.5999779236946299,-1.3466804247784299
1561,NM_020782,-3.24713913056754,-2.7360681208542204,-2.9257422247773794
1562,NM_018381,-0.5127939620491869,-0.493257810837781,-0.696647425945538
1563,NM_001257231,-0.9201335509965269,-1.2809023810283602,-1.31605134205309
1564,NM_001142946,-0.27683962619772307,-0.4102127318413421,-0.42098136493618704
1565,NM_005886,-0.957788490336265,-1.5376193903072801,-1.26448033961236
1566,NM_001018050,-0.5025576485683421,-0.39918817783158705,-0.9502276040230301
1567,NM_198868,-1.5528190150905001,-2.02148303354473,-2.6115059886405803
1568,NM_001130955,-0.5808652746253149,-0.5557838201310171,-1.06532840507869
1569,NM_013379,-1.6610084438689,-1.43963777174814,-1.69574685990014
1570,NM_018210,-1.4113871767905701,-1.7311111050163899,-2.8642232954457794
1571,NM_144631,-0.165917073156964,-0.247861694445108,-0.44372091508695605
1572,NM_004359,-1.51467812142805,-1.91515618007699,-2.54301434795854
1573,NM_031444,-1.13397450838986,-1.84648223303514,-1.1142991903449198
1574,NM_207315,-1.1484651474165302,-0.727011767072919,-1.14621979335923
1575,NM_004579,-0.7587872537358391,-1.37052619487836,-0.773702310109757
1576,NM_001198956,-0.49446638613993,-0.968620120487859,-0.858615439680078
1577,NM_001351324,-2.07545154361963,-1.7732296064144,-2.10556842564373
1578,NM_025209,-0.607300451453485,-0.8826318344779681,-1.42420684504691
1579,NM_024741,-1.3989086587003898,-1.23018304266565,-2.1926783464978503
1580,NM_001122955,-0.780980606824055,-1.02969457509134,-0.7614371552713041
1581,NM_003417,-0.6329389073250781,-0.8223667957515091,-0.9013152974067371
1582,NM_024949,-2.20882183182384,-3.646398903286,-3.85917286656056
1583,NM_001321478,-1.3682662972747799,-1.93004786144694,-1.4500274197496203
1584,NM_004687,-1.7295737279851202,-1.96224369372282,-1.9841347403755
1585,NM_030758,-0.39505304371295297,-0.33830417268894203,-0.61921419182878
1586,NM_015388,-1.2459141871644,-0.97003211993745,-1.1360149714076397
1587,NM_001003800,-1.55364366262821,-1.4694208533721997,-2.01314485765482
1588,NM_001193457,-0.629309233371071,-0.661585779367623,-1.64399819294098
1589,NM_031904,-0.35378710384243506,-0.3482033479786,-0.45110571040340797
1590,NM_014214,-1.45219846996201,-1.59030692192452,-1.5634572481684599
1591,NM_006742,-0.93341532097267,-0.891977387550091,-1.48822864084012
1592,NM_002393,-1.49310505833785,-1.53655432576276,-2.49165043832061
1593,NM_015187,-0.271752208927493,-0.383706689493085,-0.5819707703674439
1594,NM_033104,-1.5063710098500902,-1.45771935781607,-1.67129386632612
1595,NM_014700,-0.7410657554466371,-1.29369982802101,-1.28092445243155
1596,NM_020315,-1.10554574629629,-1.0121851693936,-1.07841122210655
1597,NM_001080414,-0.51291119542954,-0.6881491875258079,-0.800485511827706
1598,NM_001001433,-0.49286036102728503,-0.32018006240375,-0.525639866520846
1599,NM_001329990,-1.76885848740677,-2.7411247762288,-2.00773359252393
1600,NM_033410,-1.3603677044245701,-2.2932419727944504,-2.1995737318505095
1601,NM_001193379,-0.7798165054345259,-0.850243638050657,-0.66483242661689
1602,NM_001349247,-0.8815546653916391,-0.581603047665041,-1.10645003790358
1603,NM_001320748,-0.744784733319728,-1.29029430580831,-1.5286774908012501
1604,NM_032833,-1.828124817822,-2.02283025114648,-2.1467504146081597
1605,NM_015726,-0.687675249929873,-0.5897714783622979,-0.8876843832705881
1606,NM_001330404,-0.11947034245231099,-0.119346893414956,-0.22607330563933897
1607,NM_001322141,-0.465035241300985,-0.70449516541039,-1.0899008537766701
1608,NM_001172705,-0.8198083419694829,-1.0342831024894001,-1.17908953777043
1609,NM_030647,-1.29991794045401,-1.36900285031294,-1.6238376733715
1610,NM_001329456,-0.46660884044497,-0.9383978758202299,-0.7663763185159521
1611,NM_001345961,-1.8182632956842,-1.59027503371292,-3.01028149547686
1612,NM_152288,-0.49298884940804705,-0.7066128794035551,-0.615560398225147
1613,NM_001272036,-0.669237139270583,-0.738958331363202,-0.5423633129123789
1614,NM_014760,-0.187524311975879,-0.426579016696686,-0.600323395995208
1615,NM_015251,-0.9298913619043979,-1.47772014521685,-1.20992499914624
1616,NM_001142684,-0.172978329216635,-0.145162932362921,-0.50846092262527
1617,NM_001349962,-0.9525417421691379,-0.704005123940374,-1.60042251659522
1618,NM_007254,-2.07714907408348,-1.64470250823628,-1.9887041284075901
1619,NM_019008,-0.490547104382706,-0.9356075587016851,-0.8624689466271842
1620,NM_002077,-0.436709183400085,-0.500189440271127,-0.4650079525952
1621,NM_001031812,-0.238368789919121,-0.34419236192445396,-0.529474682930068
1622,NM_031899,-0.125692175327795,-0.496794491441977,-0.709505690041775
1623,NM_144718,-0.5795140112302529,-1.3381532740795,-1.0715903356598702
1624,NM_001135586,-0.652277627203403,-0.328714702583906,-0.9920054498574259
1625,NM_005931,-0.7092898744772191,-0.8131681817624999,-1.1589164739980402
1626,NM_019091,-2.03975403325235,-2.32504539278098,-2.1348420811517097
1627,NM_015173,-0.0483408094617766,-0.123285979752664,-0.23443963528121697
1628,NM_001270639,-2.1079680747855702,-2.4060248479026,-2.4817522611775
1629,NM_012158,-0.48406620678660206,-0.285591706819659,-0.537342090317349
1630,NM_178517,-0.574150739910094,-1.10090373990899,-1.24833202982575
1631,NM_001282291,-2.2410987236695497,-2.68139564231917,-2.48494095420357
1632,NM_001145412,-1.06227340849463,-1.4475972167864701,-1.9043246640243
1633,NM_001316968,-0.42990520753653494,-0.355955140444392,-0.7714308706030419
1634,NM_001039885,-0.651118311473806,-0.593109581677618,-1.08221826988945
1635,NM_024692,-0.47428491989113003,-0.948088260553146,-0.710956787251565
1636,NM_003740,-0.510823680447789,-0.45928448130101296,-0.8908961847110641
1637,NM_005163,-1.29167536521079,-1.3224858287413301,-1.19586532873202
1638,NM_024630,-0.40935049099794896,-0.163027154555823,-0.48984984856378494
1639,NM_001346116,-0.817064252712308,-1.05701705103639,-1.40601536660795
1640,NM_175055,-1.2744103375745301,-1.11280233237765,-1.67246451423519
1641,NM_012162,-0.54215483300826,-0.6336847800231321,-0.785471765348085
1642,NM_004656,-1.41170012843995,-1.4336291166983102,-1.92448114765442
1643,NM_145663,-0.8448721679506579,-1.40396250077107,-0.6668476094582839
1644,NM_001099436,-1.03847495449862,-0.670600919027688,-1.07930393565213
1645,NM_001042539,-0.734227110534143,-0.740533917960496,-1.04257519455637
1646,NM_001040445,-0.9430534888523779,-0.606890175447138,-0.8769017900581599
1647,NM_013262,-0.295269050877486,-0.40074470515317895,-0.44778528740474394
1648,NM_173469,-1.43413542452268,-1.43427545994992,-1.81030471483003
1649,NM_018335,-1.2891461796583101,-1.24145220501565,-1.52836344925358
1650,NM_003325,-0.605752590718302,-0.6410212680906071,-0.7513933628619031
1651,NM_001083956,-0.17104973445985902,-0.5117794591537971,-0.503837937448072
1652,NM_138368,-1.8877547950261,-1.97949763395085,-2.19998620804344
1653,NM_004257,-0.8324322152274899,-0.6661868471267729,-0.8010614586815971
1654,NM_001556,-0.158913783319234,-1.27112796782267,-1.56355302321284
1655,NM_001329128,-0.36878846200462795,-1.5675041406619001,-2.00560846766194
1656,NM_001319108,-0.9953693118613159,-1.148710684066,-1.03182771067381
1657,NM_175623,-0.479836184460719,-0.859429460058732,-1.04636463274064
1658,NM_015367,-1.61851714576036,-1.6753783912777502,-1.3438466831229199
1659,NM_021646,-1.6242763638980002,-2.12332619193921,-2.50066341326941
1660,NM_001039693,-0.7306319947639671,-0.7205600842279442,-0.649151417093282
1661,NM_001321532,-1.06312104851313,-1.10726366298704,-0.8879933790915899
1662,NM_013388,-0.5596099784455251,-0.844638246092341,-0.9518991442043809
1663,NM_001199479,-1.0582334546666,-0.947144334077435,-0.9402918297831679
1664,NM_194358,-0.36311415554142207,-0.895385729623837,-1.0582942598198002
1665,NM_153371,-1.4116030913389799,-1.27431692657142,-2.01423262376346
1666,NM_001168370,-0.11617549061889398,-0.19719054041831896,-0.35308983493995794
1667,NM_014744,-2.0064596127453203,-1.6842724478866202,-1.8292575668052
1668,NM_018375,-0.780324940713059,-0.744299520284362,-0.7513460497222341
1669,NM_007018,-0.547360770822558,-1.0862333135970699,-0.5457623102533751
1670,NM_007145,-0.8578606527503991,-0.8832829723989999,-0.946126291944058
1671,NM_001349125,-0.7344936064031249,-0.20966783651714002,-1.08884129496697
1672,NM_024345,-0.677743523036812,-0.47161722180283705,-0.763035456930484
1673,NM_130444,-1.10843388458579,-0.992641646013603,-1.10515477413202
1674,NM_015306,-0.8855606889754841,-0.93428564470871,-1.4839430868815402
1675,NM_004239,-1.06694695985153,-1.3125514275589198,-1.02086090701538
1676,NM_032043,-1.07064706286548,-1.78437869883809,-0.949962610570287
1677,NM_001018088,-0.294001590723198,-0.47318792487590605,-0.45877300929450804
1678,NM_017696,-0.379195746502695,-0.6917446431169929,-0.713071736482182
1679,NM_001083893,-0.943777922357645,-0.847114480662777,-1.5678063804253402
1680,NM_024523,-1.3089225152334099,-1.5397912068106698,-1.89485665453081
1681,NM_000885,-0.293861732003037,-0.46072576363812795,-0.5685246590932679
1682,NM_003489,-0.45155370199103706,-0.829620271358365,-0.434859499645764
1683,NM_016113,-0.8295888727502571,-1.7216497754333002,-1.6523738958114198
1684,NM_001164386,-0.443309994348994,-0.392484213895858,-0.385553963818489
1685,NM_001178078,-0.794052129795862,-1.37552330024238,-1.69040856787139
1686,NM_000059,-1.94100014017747,-2.7063276205852205,-1.80313500657083
1687,NM_018981,-0.539968411504576,-0.33585102470888695,-0.556600905975157
1688,NM_001318359,-0.7743624362608421,-0.8370286150356759,-0.80417489519916
1689,NM_001300980,-0.14036264895597,-0.17123574615651901,-0.4463154865425179
1690,NM_001202438,-0.8649188951357241,-0.9921794479529961,-1.28560443134608
1691,NM_001351725,-1.1681502261885,-1.24036610789803,-1.3259926159839899
1692,NM_003506,-1.14559831915274,-1.3064204841407099,-1.63026467946203
1693,NM_021033,-1.18758349532773,-1.2420376979796999,-1.2942135264563701
1694,NM_004559,-0.139141434417074,-0.17718219705329702,-0.22233592706328303
1695,NM_133455,-0.225252656639328,-0.692622232005585,-0.593172545419333
1696,NM_001199282,-0.900140877399055,-1.2223788546094199,-1.14032587224513
1697,NM_014681,-0.822495883877181,-0.5646862267635461,-1.26097293618977
1698,NM_014008,-0.5989886010359711,-0.455892654423993,-0.65540493820834
1699,NM_017890,-0.151624700858685,-1.05319460576051,-1.22756320262005
1700,NM_001353999,-1.95837301782061,-1.75517644398595,-1.9952573152802802
1701,NM_003502,-0.8887079214052058,-0.9772475819801341,-1.6838783814495801
1702,NM_007300,-2.01956780859412,-1.2822921128259,-1.87293539828285
1703,NM_004736,-1.57158210937749,-2.16594351886198,-1.5169486672461598
1704,NM_033088,-0.40768087853561297,-0.21518367286200896,-0.43013748824535497
1705,NM_001291415,-0.846479442522201,-0.594301257633527,-0.8973211805098531
1706,NM_001007022,-2.38078763576955,-2.67477395931201,-2.7554421935267697
1707,NM_032776,-0.6536283597624489,-0.665002657100389,-1.06103414646102
1708,NM_001023563,-0.968885317772813,-1.0433772870932199,-1.18484612293739
1709,NM_198892,-0.925123248115558,-1.2423872561658,-1.13265629036736
1710,NM_001128918,-0.262920274941267,-0.312943637072083,-0.64929128663099
1711,NM_014149,-2.18506069876203,-2.42021078466529,-2.15444218143704
1712,NM_018994,-2.13766244566581,-2.40332659699685,-2.60359220471738
1713,NM_148894,-0.24367837293446998,-0.11856179979970599,-0.5412989329311261
1714,NM_001330314,-0.149415783043258,-0.768588139342798,-1.0687931737881602
1715,NM_001130965,-0.417342028161154,-0.393664398674004,-0.626089300907522
1716,NM_001322130,-0.883122435194555,-0.647232589150717,-1.4515846220191801
1717,NM_020218,-0.6778168959294909,-0.9070037950422908,-1.05964943042662
1718,NM_006594,-1.0045235250778601,-1.55070814265941,-1.50761643275026
1719,NM_016219,-0.305899333831162,-0.956301749879953,-1.00097727766402
1720,NM_139179,-0.8031665118279641,-0.612417272917053,-1.06925073861644
1721,NM_005255,-0.0943473086361468,-0.13942906135369101,-0.225870082522552
1722,NM_020536,-1.05716390445176,-1.47180046355706,-1.0741446696868
1723,NM_001286431,-0.8821437163383891,-0.6424594133055129,-0.862031014587579
1724,NM_001351527,-2.48615271309367,-2.61690588047289,-2.01462680843259
1725,NM_014611,-0.9092171299967629,-0.791720922398718,-1.2935268883335
1726,NM_001324197,-0.238194930558099,-0.40307561651055607,-0.42367330016512295
1727,NM_001350984,-0.7336017023990821,-0.84270221470028,-1.9229654568756003
1728,NM_006656,-2.01458707210847,-1.65212653345047,-1.7240463959565901
1729,NM_001321784,-0.27365847807489896,-0.81146262938942,-1.1827958493548
1730,NM_173791,-0.47075046486664707,-1.03871706813123,-0.699716900797801
1731,NM_030979,-0.5385976510146521,-0.46055600228236104,-0.517722096504864
1732,NM_152624,-0.49579102314050505,-0.641707075574003,-0.45000192274514206
1733,NM_001318339,-0.625658833344964,-0.927068174570494,-0.831896872267015
1734,NM_198243,-1.06692147839322,-0.3565141835024229,-1.38541195220918
1735,NM_015395,-0.806786126859744,-0.9720793879498001,-0.869192023726927
1736,NM_020728,-1.22054637814308,-1.2388850075303401,-1.3972990474751599
1737,NM_004733,-0.226674508937324,-0.57852772246126,-0.46553240365032394
1738,NM_015258,-1.68484916639348,-1.9668712306384297,-1.90075926160164
1739,NM_173500,-0.5979514196433361,-0.144934397761016,-1.0613078848503101
1740,NM_018025,-0.200017343334224,-0.3346618118437,-0.54872436191626
1741,NM_019015,-1.11875071606731,-1.06771844858749,-1.27507863987974
1742,NM_022064,-0.34571779441542105,-0.326958467500659,-0.48445916376688397
1743,NM_015384,-0.780860167072341,-0.755985366726167,-0.952608835670452
1744,NM_199421,-0.36329909189000203,-0.639622522824514,-0.311935050066958
1745,NM_003316,-0.656178517332592,-1.15760173422558,-0.94742544160266
1746,NM_016444,-0.9689185044756071,-0.78377375732476,-0.9932005854308149
1747,NM_002972,-1.49137564550242,-1.46954347379202,-1.4286187302926103
1748,NM_015483,-1.19258588658127,-0.9577265553890291,-1.0581487274546602
1749,NM_198839,-1.10164598105565,-0.9017428725836379,-1.08836318703436
1750,NM_018489,-0.10821349012525501,-0.40817534096806707,-0.5097055008673259
1751,NM_198468,-0.5382896625901529,-0.96283425459239,-1.0918619269304302
1752,NM_014810,-1.7189875602326,-2.6780482980038904,-2.36287939939286
1753,NM_001321988,-0.968922741483607,-0.909943177657609,-1.36752906445187
1754,NM_024928,-0.41781955957572603,-0.5914992322915489,-0.707683168385748
1755,NM_022782,-0.6358633732329491,-0.651714103522166,-0.675700637759449
1756,NM_018229,-0.660534896916223,-0.323901080677382,-0.718517362192842
1757,NM_001164273,-0.9039243857132692,-0.7039975646098259,-1.1544145411208
1758,NM_001271,-0.40872219885509103,-1.05259266701128,-1.01217239200704
1759,NM_001042603,-2.00645535266738,-1.5287210220921201,-2.10265404349195
1760,NM_001260491,-0.39907418311612003,-0.24210768826898602,-0.5541943344543709
1761,NM_001293725,-0.270880129586409,-0.250626031090888,-0.34697470028534194
1762,NM_005121,-1.18859885935546,-0.61747144732126,-1.75050674880009
1763,NM_005406,-1.3571804701136,-1.6002448884541398,-2.5722941179357597
1764,NM_053002,-0.510211363004562,-1.02763222048655,-1.07543159962628
1765,NM_006609,-0.310574601892229,-0.165942786502807,-0.364632834385727
1766,NM_024594,-0.0723248881526013,-0.40613586502548404,-0.74444645944059
1767,NM_020664,-0.31228672700019605,-0.6523741963990269,-1.03144174872724
1768,NM_003131,-0.599537502930339,-1.08959371351299,-1.2906876201836899
1769,NM_001282666,-0.25163392524996103,-0.5975878037817951,-1.05869089217915
1770,NM_003655,-1.03956625797711,-1.2643203496809499,-1.3697349822604599
1771,NM_001353189,-2.47344483187882,-2.53742496108211,-2.9159007199239397
1772,NM_003747,-1.5132584920902699,-2.0656852226047,-2.00041291783196
1773,NM_001354895,-0.515521857546201,-0.6946400748821421,-0.34826592650408
1774,NM_001312686,-0.44948208564126096,-0.29760018733224297,-0.949741391429328
1775,NM_001351364,-1.7438760904413102,-1.61663426220858,-1.6565648046074701
1776,NM_001322096,-1.09471676168394,-0.497968174366666,-1.10837494085233
1777,NM_001330327,-2.02650309874015,-2.21455033803367,-2.31160078609471
1778,NM_032970,-1.0459223852361301,-0.970556139740535,-1.4252937265908798
1779,NM_014657,-1.00770111377913,-1.2031684892063401,-0.8649238074259851
1780,NM_001127358,-1.29264936364945,-1.76525041161779,-2.04633532023173
1781,NM_002894,-0.5023337785731471,-0.37994563467815295,-0.5144334871377529
1782,NM_080927,-1.8288603033697701,-1.8937184107561398,-1.7960980694952602
1783,NM_018249,-0.270980437501282,-0.8651507617222222,-0.670241423798447
1784,NM_032862,-0.7319282319130871,-0.9550869357731541,-0.8237987016102422
1785,NM_001330177,-0.308286003097963,-0.617796441228459,-0.7826473026097941
1786,NM_001290983,-0.515791124434178,-0.7809198886159681,-0.628649893697439
1787,NM_005137,-1.07567916053102,-1.3630724493178201,-1.4192382063382398
1788,NM_001122964,-2.05572617333691,-1.7257521668606899,-2.5154869298637204
1789,NM_000124,-0.62341410842675,-0.748203254682271,-0.609272368275326
1790,NM_015906,-0.7068512429304279,-1.2316168714937399,-0.822363440138855
1791,NM_182641,-0.8636643756289379,-0.512549883172216,-1.29336519889335
1792,NM_014616,-0.891196195131021,-0.4752728867105779,-0.962899634811029
1793,NM_003390,-0.5157029873271359,-0.277363675504716,-1.12925664718472
1794,NM_017742,-0.836266408378835,-0.702932714555689,-1.12699686372402
1795,NM_001199873,-1.0422766614271601,-1.1812784616293102,-1.1269338059162601
1796,NM_032871,-0.6969119029335289,-1.2222169021741698,-0.37693175405612395
1797,NM_052937,-0.575209188413203,-0.848081731491417,-1.29274302862893
1798,NM_173569,-0.577477270185151,-0.688723095949785,-0.693485555638473
1799,NM_015312,-0.420768375703582,-0.34567489241958,-0.469028015520013
1800,NM_001142568,-0.646059930940231,-1.05177865640025,-1.2702252093213702
1801,NM_014976,-0.641476755930136,-0.784446953518697,-0.49665959135428206
1802,NM_003273,-1.60210063957692,-2.16546371971337,-2.00713551114457
1803,NM_080391,-1.94978255118961,-2.37371708506742,-2.13514932491668
1804,NM_001314021,-2.55651950377684,-2.53801561913681,-2.7143711736219003
1805,NM_001323895,-1.08997293020167,-1.2250390626903302,-1.34541815712166
1806,NM_001321685,-0.278857584037815,-0.254512860669883,-0.291782019656826
1807,NM_016265,-0.108607526771947,-0.386376278758728,-0.732873575848701
1808,NM_015313,-0.517971658692475,-0.431697804981534,-0.438908437815419
1809,NM_020336,-0.0667698574001091,-0.182556001151283,-0.14242746928465197
1810,NM_001330617,-0.6085960516812989,-0.741980305326591,-0.546187188391242
1811,NM_006266,-0.9697300709151959,-1.56883816875229,-1.15572516606586
1812,NM_032807,-0.4760902143055771,-0.42408216583394803,-0.449858213140361
1813,NM_145331,-0.7175553483279571,-0.768876133784608,-0.567811350581621
1814,NM_012179,-0.497654714679752,-0.802307339171249,-1.41902879687251
1815,NM_144982,-0.8898326630158689,-1.3126024113621,-0.952876799050768
1816,NM_001321459,-1.1085504176292802,-0.9899210371332628,-1.10652061068175
1817,NM_017649,-0.0492143116188214,-0.569096164985571,-0.837584024083498
1818,NM_019613,-0.104193968845925,-0.0613853689346219,-0.130574242212912
1819,NM_006368,-0.5904123014791589,-1.01477402750877,-1.3309269266869899
1820,NM_153607,-0.7796308229132042,-0.38978399808928205,-1.1758532118720801
1821,NM_001256487,-0.300401994860627,-0.0979921635921815,-0.440062110392617
1822,NM_024558,-0.537890095603332,-0.583336969720581,-1.32787177128258
1823,NM_013450,-1.1811378878562702,-1.3975615391443301,-1.35185368905022
1824,NM_001163391,-0.602552980864979,-0.566752113661568,-0.603656757895446
1825,NM_182969,-1.22117126673425,-1.0382006498655,-1.33689664378748
1826,NM_182905,-1.79135187958597,-1.60328725990927,-1.7673694260470199
1827,NM_177938,-0.0856619887007873,-0.5677745172958371,-0.613537732586519
1828,NM_015059,-0.19710001889086998,-0.808106086585673,-0.894280428506452
1829,NM_016231,-0.8416866758042472,-0.620730345436839,-0.8400382428127671
1830,NM_152542,-0.3339039499583811,-0.42424524293595,-0.408404365417801
1831,NM_015040,-0.5226374706860429,-0.357122416847659,-0.7600830709668709
1832,NM_198531,-1.3035502014311298,-1.95792178310907,-0.9972662859377021
1833,NM_004836,-1.7428263644850501,-1.76495927004736,-2.53604448754836
1834,NM_016329,-1.4508827938200801,-0.996555091089295,-1.68427986990654
1835,NM_001005271,-0.333068679214533,-0.370323155991226,-0.5662861371579979
1836,NM_014946,-2.74723178092714,-2.81187043973038,-2.7010456729738506
1837,NM_021260,-1.4546979201469197,-1.15720349779072,-1.9087982304195703
1838,NM_015285,-0.6734321357401479,-0.436892012003949,-1.1158218021708999
1839,NM_001321376,-0.42872744828429105,-0.381842417424775,-0.72096258696355
1840,NM_015649,-1.50027031049806,-1.44459605664031,-1.85162829826419
1841,NM_002336,-0.518994338165243,-0.520855348868805,-0.957556253659631
1842,NM_001278171,-0.7304558296546141,-0.660220459128,-0.75478786795255
1843,NM_023075,-0.376805142841977,-0.590218163269259,-1.22163211321361
1844,NM_021090,-1.1791198989545901,-1.13457984261668,-1.9199416304455101
1845,NM_001670,-0.122551185188345,-0.42828876281944,-0.554390284775663
1846,NM_001199620,-2.86570918470696,-2.58994217707706,-2.90524527244671
1847,NM_020461,-1.87976781699076,-1.97152499563624,-1.7620482418578702
1848,NM_030628,-1.4160221487904598,-1.55156291951623,-1.54778120072099
1849,NM_207325,-1.91930936553851,-2.2867419216786,-2.36782821395801
1850,NM_001324309,-0.449675009552074,-0.21234335687909398,-0.7197983626717679
1851,NM_001291582,-0.599267228979896,-1.21641618321191,-0.837631767710615
1852,NM_002037,-1.52450613638814,-1.56919263464192,-1.31000809788248
1853,NM_017619,-0.513653918386162,-0.360166289781209,-0.912501634176175
1854,NM_001042601,-0.8856555070279101,-1.50570925892631,-2.23784187116227
1855,NM_005067,-0.31744564592902696,-0.164477012875245,-0.33896109041247396
1856,NM_198141,-0.193351475533716,-0.544241475880368,-0.8065638873302842
1857,NM_001142651,-0.7021253613390771,-0.622606630904528,-0.9235650154053299
1858,NM_017813,-1.3094292513258898,-1.05020059162203,-1.4550885405541298
1859,NM_006302,-1.20536873459115,-1.18653537125462,-1.0102839045023
1860,NM_001037984,-1.77463894090239,-1.3497923844163102,-2.3074852701283
1861,NM_001308068,-0.43906824577909404,-1.02651138850923,-0.793358076275163
1862,NM_014023,-1.06359391551374,-0.971314158356505,-1.2203219557987701
1863,NM_001290268,-0.120315106874591,-0.22392508545185602,-0.361862324768411
1864,NM_000294,-2.57561126867948,-2.46135730710983,-2.3922059901193498
1865,NM_006901,-0.87890129691261,-0.664555715107365,-1.35765825631036
1866,NM_018998,-0.9550832636890021,-0.885429483429584,-0.983347046314898
1867,NM_005751,-1.08402179668686,-1.40713144015055,-1.50453210692493
1868,NM_018259,-0.491451662686133,-0.0662468876130859,-0.729082377290922
1869,NM_005689,-0.9527469093806271,-0.877800493958462,-1.0908912146399599
1870,NM_014503,-0.643524826835114,-0.923437462611677,-1.7468474865001598
1871,NM_014892,-0.790768554430692,-1.28115588037635,-1.3185457432617
1872,NM_018036,-1.15251356239396,-1.0805835459981898,-1.7603844685492
1873,NM_152283,-2.15307715541391,-3.16025110493469,-3.5833945109692595
1874,NM_001322462,-1.1824036653823302,-1.31362299243525,-2.77246683240479
1875,NM_018046,-1.86874378584582,-1.11648659581786,-1.84399569769202
1876,NM_020680,-0.421482750704327,-0.841974305030327,-0.637581791622134
1877,NM_033084,-0.738335041691424,-0.8054189792607049,-0.725631246520002
1878,NM_033081,-0.678083384913169,-0.711476624705229,-0.7103547574976559
1879,NM_003259,-1.57134444745669,-1.43474439652531,-1.66083399294455
1880,NM_015057,-1.1777231838534499,-1.62658541028226,-1.8808691856258797
1881,NM_017799,-1.5309970448485,-1.5111095755172699,-1.68945065020603
1882,NM_002027,-0.461810150945509,-0.44558386266676503,-0.38703046803933794
1883,NM_001304420,-1.22399747195209,-1.7062357615361399,-1.25675885730682
1884,NM_012213,-0.5012342390868879,-1.5323108627052502,-1.1816588832677801
1885,NM_153686,-1.29573778708741,-1.18978696148542,-1.6344951793785802
1886,NM_004901,-0.762603261946952,-0.729957882746174,-0.7964568281763179
1887,NM_033549,-0.271722051436621,-0.8482521099392,-0.919776321819853
